LSOACD,latitude,longitude,lsoa11cd
E01030218,51.99214279197557,1.3057793931042814,E01030218
E01030219,52.31240272756088,1.5665930784180646,E01030219
E01030220,52.154452753492556,1.3545105102536363,E01030220
E01030221,52.10207946857669,1.1990164243189578,E01030221
E01030222,52.26791341239539,1.5642705083352897,E01030222
E01030223,52.45479639869911,1.573603529156841,E01030223
E01030224,52.45151658141718,1.5584882901730668,E01030224
E01030225,52.46631680372754,1.5791338316052348,E01030225
E01030226,52.444689983034614,1.5748413287749918,E01030226
E01030227,52.449335894241095,1.5745058309521875,E01030227
E01030228,52.44295205649538,1.5631907403680247,E01030228
E01030229,52.3606998084583,1.551721588035802,E01030229
E01030230,52.460618639193505,1.428946490396527,E01030230
E01030231,52.450899621395685,1.4567242358655652,E01030231
E01030232,52.438223748560695,1.437217978715302,E01030232
E01030233,52.46003808883962,1.7071099357398591,E01030233
E01030234,52.4620595669304,1.6971820476063315,E01030234
E01030235,52.46826172353606,1.6993349682577565,E01030235
E01030236,52.44825247272513,1.6972480330574211,E01030236
E01030237,52.46233649585476,1.680829494235363,E01030237
E01030238,52.45392079078007,1.7046380996572608,E01030238
E01030239,52.45133428988686,1.7120577773321084,E01030239
E01030240,52.49642893813067,1.7522324896527135,E01030240
E01030241,52.51658071806945,1.7359446331022894,E01030241
E01030242,52.500312534993554,1.7426546426531273,E01030242
E01030243,52.350085192652045,1.5038104756865736,E01030243
E01030244,52.34168966608305,1.5063227530395549,E01030244
E01030245,52.334765724049596,1.4938713734506206,E01030245
E01030246,52.484192963107525,1.7486687376183696,E01030246
E01030247,52.48163098613425,1.7574139882616746,E01030247
E01030248,52.48665761621057,1.7521123155970462,E01030248
E01030249,52.47962163625578,1.7510120414810189,E01030249
E01030250,52.475795680742884,1.747231380547057,E01030250
E01030251,52.41658907103115,1.7236605623972774,E01030251
E01030252,52.42593941458632,1.6995582097220148,E01030252
E01030253,52.43512666143064,1.7161236652770917,E01030253
E01030254,52.46725660408352,1.7394044487130165,E01030254
E01030255,52.47091439065386,1.7306124455402736,E01030255
E01030256,52.46215294530926,1.7400707057060987,E01030256
E01030257,52.46422296465112,1.7330148264794139,E01030257
E01030258,52.46993039249692,1.743678849429895,E01030258
E01030259,52.51614869343424,1.7021467905183603,E01030259
E01030260,52.52147132985913,1.6686657453051608,E01030260
E01030261,52.4818954224889,1.7398626440610825,E01030261
E01030262,52.487250478450306,1.7438275316056702,E01030262
E01030263,52.481688846886655,1.7290466369848838,E01030263
E01030264,52.47755874832041,1.7370102027954852,E01030264
E01030265,52.4762245003113,1.7409220458504608,E01030265
E01030266,52.49659050283529,1.7190805051311489,E01030266
E01030267,52.48710406696848,1.708781006766415,E01030267
E01030268,52.48144855177204,1.701215729909471,E01030268
E01030269,52.477768490886916,1.700636092926768,E01030269
E01030270,52.47882365554502,1.715896576646976,E01030270
E01030271,52.48537947870739,1.721988834184262,E01030271
E01030272,52.44972089231205,1.7302072217319515,E01030272
E01030273,52.45182874961514,1.7207308088785225,E01030273
E01030274,52.45657383226946,1.7234354871175983,E01030274
E01030275,52.459973741605886,1.7289151791758475,E01030275
E01030276,52.4563073769155,1.736820661802908,E01030276
E01030277,52.4914512806968,1.7423589657906082,E01030277
E01030278,52.489874493249424,1.734177295327914,E01030278
E01030279,52.493183272635754,1.7374016818503593,E01030279
E01030280,52.490653450693934,1.725102575907762,E01030280
E01030281,52.49901667514633,1.7298210644757208,E01030281
E01030282,52.32887203630939,1.678362280429448,E01030282
E01030283,52.34425785023379,1.6562280581267321,E01030283
E01030284,52.33681223789245,1.667796833415333,E01030284
E01030285,52.401621318310916,1.4418873025723586,E01030285
E01030286,52.42959577075666,1.562715466732616,E01030286
E01030287,52.460382991768206,1.7190882833982513,E01030287
E01030288,52.46255474436347,1.7131286766704026,E01030288
E01030289,52.47212772248164,1.7161523467659683,E01030289
E01030290,52.46862771831179,1.716501721913289,E01030290
E01030291,52.465446598616666,1.722761871535557,E01030291
E01030292,52.44592495245625,1.585394483051731,E01030292
E01030293,52.453259103701555,1.634891030778428,E01030293
E01030294,52.45750542264749,1.5994875060103029,E01030294
E01030295,52.38874699493113,1.6445809513290717,E01030295
E01030296,51.360964212456565,-0.32651444144035296,E01030296
E01030297,51.36109341645431,-0.34872115848307783,E01030297
E01030298,51.36263896031999,-0.336403508859708,E01030298
E01030299,51.35300451697448,-0.3425548833624185,E01030299
E01030300,51.333500609486094,-0.40872122622276114,E01030300
E01030301,51.329645144666856,-0.40121959430560716,E01030301
E01030302,51.31440294637087,-0.4196111188256586,E01030302
E01030303,51.322841775459125,-0.39867400530150654,E01030303
E01030304,51.334871554359516,-0.418902181705391,E01030304
E01030305,51.33740630711176,-0.3831217795674344,E01030305
E01030306,51.342911376521556,-0.4050000813878255,E01030306
E01030307,51.365898190618196,-0.358778993324236,E01030307
E01030308,51.3693850555387,-0.3705363195017741,E01030308
E01030309,51.35609902613832,-0.3775770349547456,E01030309
E01030310,51.37935335429461,-0.3660457666518724,E01030310
E01030311,51.371105184369235,-0.38520435322367974,E01030311
E01030312,51.37439445885123,-0.3885066667813471,E01030312
E01030313,51.37218718604057,-0.40098502210021847,E01030313
E01030314,51.37098126836211,-0.41217520529401347,E01030314
E01030315,51.36248448530537,-0.4083667600855991,E01030315
E01030316,51.366733798322485,-0.41801161742743353,E01030316
E01030317,51.36451616748176,-0.398549233600498,E01030317
E01030318,51.34853405878032,-0.42175542123988363,E01030318
E01030319,51.373302647745625,-0.32890581605269914,E01030319
E01030320,51.37848071890098,-0.3393070904440699,E01030320
E01030321,51.373539609798954,-0.3460067219218226,E01030321
E01030322,51.390049177233465,-0.32056723234921675,E01030322
E01030323,51.38439334347622,-0.3140474401036992,E01030323
E01030324,51.384033026751595,-0.3196143701961083,E01030324
E01030325,51.37937065420667,-0.320350754826847,E01030325
E01030326,51.401766628533274,-0.3475527978206884,E01030326
E01030327,51.39332599350339,-0.36085204634661516,E01030327
E01030328,51.39582416234494,-0.3473950101379481,E01030328
E01030329,51.40454361898079,-0.35433716350340255,E01030329
E01030330,51.406675375288614,-0.3714209157576867,E01030330
E01030331,51.4052365866765,-0.38010501517515066,E01030331
E01030332,51.40421361420509,-0.3652408160117662,E01030332
E01030333,51.40873168416927,-0.3603966262693313,E01030333
E01030334,51.396673878860405,-0.37947614240839106,E01030334
E01030335,51.39824043074457,-0.3662358482558272,E01030335
E01030336,51.40008191352483,-0.3774532561048086,E01030336
E01030337,51.40079031638755,-0.36951900781433017,E01030337
E01030338,51.372383799130446,-0.4404384305700126,E01030338
E01030339,51.37599755344948,-0.4388287121757735,E01030339
E01030340,51.36843745538665,-0.43392703271491456,E01030340
E01030341,51.376448692906095,-0.42967796609418163,E01030341
E01030342,51.337244934777516,-0.3450966073251703,E01030342
E01030343,51.318687132009536,-0.3778396349713735,E01030343
E01030344,51.338548759357494,-0.3680363170083572,E01030344
E01030345,51.32575439022049,-0.3660453171152616,E01030345
E01030346,51.34229341292456,-0.44782721650123347,E01030346
E01030347,51.35152758559386,-0.4670465093535489,E01030347
E01030348,51.359716723648816,-0.4506278937101417,E01030348
E01030349,51.360782835774025,-0.4376181437488405,E01030349
E01030350,51.391267909064325,-0.3308491866861227,E01030350
E01030351,51.39597218091615,-0.3391850770147296,E01030351
E01030352,51.388937027545836,-0.3393617980992572,E01030352
E01030353,51.38546928368,-0.3317005452987959,E01030353
E01030354,51.38324577036213,-0.4035664801994546,E01030354
E01030355,51.38234978351987,-0.38600396700438705,E01030355
E01030356,51.38627983062025,-0.4066018123589945,E01030356
E01030357,51.39140976165039,-0.4207794953995169,E01030357
E01030358,51.38794216191952,-0.41463220193464506,E01030358
E01030359,51.38458708266581,-0.416078844367341,E01030359
E01030360,51.38126244401265,-0.4240313903425274,E01030360
E01030361,51.40017729649462,-0.399477382606878,E01030361
E01030362,51.39064613450407,-0.38374433976805994,E01030362
E01030363,51.39272072318117,-0.4142328778489793,E01030363
E01030364,51.39026340920524,-0.40004926062029184,E01030364
E01030365,51.37794928870666,-0.39623144033403856,E01030365
E01030366,51.37456822327962,-0.41482431291909566,E01030366
E01030367,51.3779360038435,-0.4109031913944173,E01030367
E01030368,51.380701724273095,-0.4020669537237171,E01030368
E01030369,51.38491061319034,-0.35534524680680374,E01030369
E01030370,51.38442571717295,-0.34589592172004696,E01030370
E01030371,51.3736304684097,-0.4506849498305383,E01030371
E01030372,51.37460115976502,-0.46126724899763333,E01030372
E01030373,51.381575006453424,-0.4462679099023455,E01030373
E01030374,51.37001632873285,-0.4610014866743497,E01030374
E01030375,51.368698355394976,-0.44878472215922616,E01030375
E01030376,51.36401374421048,-0.4623033647179555,E01030376
E01030377,51.365858190301864,-0.25529981819900194,E01030377
E01030378,51.36761250380255,-0.25094361548238686,E01030378
E01030379,51.325680864831575,-0.24681233957816637,E01030379
E01030380,51.31919106266062,-0.25216748898569363,E01030380
E01030381,51.32693004571014,-0.2591424793792812,E01030381
E01030382,51.33440131459417,-0.2505760348461823,E01030382
E01030383,51.348094807181006,-0.268110740122897,E01030383
E01030384,51.34301253516625,-0.27732409706393707,E01030384
E01030385,51.3437252507521,-0.2666111174856036,E01030385
E01030386,51.37456890107433,-0.2549765536544546,E01030386
E01030387,51.37183090413311,-0.24738054530712117,E01030387
E01030388,51.374471637687066,-0.2631626712776764,E01030388
E01030389,51.377305005911076,-0.24934128113843826,E01030389
E01030390,51.353045222043775,-0.2513746431271719,E01030390
E01030391,51.341610552931996,-0.2555115646776656,E01030391
E01030392,51.3467752961368,-0.2502985546179778,E01030392
E01030393,51.36950626903615,-0.2664325516055168,E01030393
E01030394,51.36362949113892,-0.26569404861577145,E01030394
E01030395,51.35998876956098,-0.25743148831578894,E01030395
E01030396,51.33656347264739,-0.23693463649938637,E01030396
E01030398,51.35518390642476,-0.23266697488438096,E01030398
E01030399,51.36397171183883,-0.2767565946647006,E01030399
E01030400,51.367435745310075,-0.27638775089768913,E01030400
E01030401,51.354596005514146,-0.2846888661524664,E01030401
E01030402,51.34111147983267,-0.2931960910251554,E01030402
E01030403,51.33821331735629,-0.2756684066605564,E01030403
E01030404,51.333412275821246,-0.2798826339087101,E01030404
E01030405,51.330963954263495,-0.2931437983218162,E01030405
E01030406,51.35842679274366,-0.24640638063552334,E01030406
E01030407,51.35991152159243,-0.24278467296574677,E01030407
E01030408,51.36463892232902,-0.2408310942721278,E01030408
E01030409,51.3371262853979,-0.26812757222679673,E01030409
E01030410,51.34000640909579,-0.2605280485423062,E01030410
E01030411,51.3322413382107,-0.2666825010077,E01030411
E01030412,51.33342802907376,-0.2596984756137593,E01030412
E01030413,51.35043898075927,-0.25993563193565467,E01030413
E01030414,51.3596704333639,-0.2702541415159905,E01030414
E01030415,51.353716876861085,-0.26126589480097573,E01030415
E01030416,51.35606832626239,-0.2668610277056818,E01030416
E01030417,51.31505329303078,-0.26490177346319493,E01030417
E01030418,51.3044519990345,-0.2658953624282955,E01030418
E01030419,51.32730279932094,-0.2709339609829258,E01030419
E01030420,51.32311557180003,-0.28056206524433924,E01030420
E01030421,51.24197188533668,-0.7124192133780161,E01030421
E01030422,51.23828523766052,-0.732261853838074,E01030422
E01030423,51.23060126064136,-0.7242546698628558,E01030423
E01030424,51.24559072907318,-0.7308526592574737,E01030424
E01030425,51.24361934149779,-0.7239545635925257,E01030425
E01030426,51.26100170565897,-0.7280453212345213,E01030426
E01030427,51.26525807612417,-0.7245312772444198,E01030427
E01030428,51.27466104000304,-0.7163712512609615,E01030428
E01030429,51.2716514571263,-0.7261964727702155,E01030429
E01030430,51.262034918174415,-0.7126177083398553,E01030430
E01030431,51.253148262555605,-0.7161404668613149,E01030431
E01030432,51.25154283250004,-0.7134379611469925,E01030432
E01030433,51.249394998967226,-0.7263595190987202,E01030433
E01030434,51.26361246698839,-0.5450230256589027,E01030434
E01030435,51.25848213211594,-0.5381133600914991,E01030435
E01030436,51.257139697052374,-0.5512139986525226,E01030436
E01030437,51.24122593826736,-0.549330447329305,E01030437
E01030438,51.244491089226344,-0.5611974743477774,E01030438
E01030439,51.24980443666509,-0.5558971827621494,E01030439
E01030440,51.25977186934104,-0.498543486802424,E01030440
E01030441,51.256340418463815,-0.4526970262786393,E01030441
E01030442,51.257710424342314,-0.4274298351794095,E01030442
E01030443,51.29107859422565,-0.4209535395089717,E01030443
E01030444,51.28066346621291,-0.45074730426309,E01030444
E01030445,51.27201876322151,-0.43428251038514254,E01030445
E01030446,51.266014301365864,-0.40778424178147243,E01030446
E01030447,51.27032197964544,-0.39500070054867387,E01030447
E01030448,51.22880458773686,-0.5923213292353335,E01030448
E01030449,51.23081171147584,-0.5774684029163777,E01030449
E01030450,51.24619181714988,-0.5762900260089207,E01030450
E01030451,51.23937834038168,-0.5744954314146419,E01030451
E01030452,51.23991471118164,-0.5815958466957362,E01030452
E01030453,51.23803999810065,-0.5596818517235755,E01030453
E01030454,51.227509945611985,-0.5443016204122973,E01030454
E01030455,51.23506875279953,-0.5700119203311487,E01030455
E01030456,51.22678182160565,-0.5651338936494945,E01030456
E01030457,51.24005047915125,-0.5686383489131455,E01030457
E01030458,51.30487870691505,-0.46579558106468266,E01030458
E01030459,51.28574710175805,-0.4834387996654533,E01030459
E01030460,51.244647145924155,-0.5420697881845539,E01030460
E01030461,51.241611807794115,-0.5231048646034328,E01030461
E01030462,51.24972556630144,-0.5309497762067273,E01030462
E01030463,51.25501139473267,-0.5316460490750077,E01030463
E01030464,51.2502776654117,-0.5380042716011284,E01030464
E01030465,51.249320562710786,-0.6868045039024113,E01030465
E01030466,51.26467447335698,-0.673296272680525,E01030466
E01030467,51.232513664555455,-0.6047556840259379,E01030467
E01030468,51.24285453186485,-0.589013040602202,E01030468
E01030469,51.23621051122156,-0.5925719118793001,E01030469
E01030470,51.23775134233659,-0.6095089818711937,E01030470
E01030471,51.22186730761586,-0.6965552294810039,E01030471
E01030472,51.204549665533015,-0.6691312366454568,E01030472
E01030473,51.28712358189566,-0.6630968387645289,E01030473
E01030474,51.30781714388628,-0.6704923982936055,E01030474
E01030475,51.28015142394822,-0.5262375500297888,E01030475
E01030476,51.28880134504636,-0.5129038389587632,E01030476
E01030477,51.29297134876488,-0.5320857369518865,E01030477
E01030478,51.2147989285768,-0.6100479821691903,E01030478
E01030479,51.21421314515457,-0.5496921301859032,E01030479
E01030480,51.20901597293591,-0.5632085814359012,E01030480
E01030481,51.26120549024664,-0.5800611810203644,E01030481
E01030482,51.25854811030623,-0.5714688875853022,E01030482
E01030483,51.25522446571431,-0.5795030214788578,E01030483
E01030484,51.255989132737284,-0.566944931167171,E01030484
E01030485,51.25522538178465,-0.5893243795536239,E01030485
E01030486,51.25922915472503,-0.5962867258067905,E01030486
